-	sorahtava	-	participle	10	-	-	-	+poss	-
-	sorahtelematon	-	participle	34	tt:t	-	-	-	-
-	sorahteleva	-	participle	10	-	-	-	+poss	-
-	sorahteleva	-	participle	10	-	-	-	-	-
-	sorastamaton	-	participle	34	tt:t	-	-	-	-
-	sorastava	-	participle	10	-	-	-	+poss	-
-	sorastava	-	participle	10	-	-	-	-	-
-	sorastettava	-	participle	10	-	-	-	+poss	-
-	sorastettava	-	participle	10	-	-	-	-	-
-	sorattava	-	participle	10	-	-	-	-	-
-	sorattava	-	participle	10	-	-	-	+poss	-
-	sorauduttava	-	participle	10	-	-	-	-	-
-	sorauduttava	-	participle	10	-	-	-	+poss	-
-	sorautettava	-	participle	10	-	-	-	-	-
-	sorautettava	-	participle	10	-	-	-	+poss	-
-	sorauttamaton	-	participle	34	tt:t	-	-	-	-
-	sorauttava	-	participle	10	-	-	-	+poss	-
-	sorauttava	-	participle	10	-	-	-	-	-
-	sorautumaton	-	participle	34	tt:t	-	-	-	-
-	sorautuva	-	participle	10	-	-	-	-	-
-	sorautuva	-	participle	10	-	-	-	+poss	-
-	sorisematon	-	participle	34	tt:t	-	-	-	-
-	soriseva	-	participle	10	-	-	-	-	-
-	soriseva	-	participle	10	-	-	-	+poss	-
-	soristava	-	participle	10	-	-	-	+poss	-
-	soristava	-	participle	10	-	-	-	-	-
-	soritettava	-	participle	10	-	-	-	+poss	-
-	soritettava	-	participle	10	-	-	-	-	-
-	sorittamaton	-	participle	34	tt:t	-	-	-	-
-	sorittava	-	participle	10	-	-	-	+poss	-
-	sorittava	-	participle	10	-	-	-	-	-
-	sorjenematon	-	participle	34	tt:t	-	-	-	-
-	sorjeneva	-	participle	10	-	-	-	-	-
-	sorjeneva	-	participle	10	-	-	-	+poss	-
-	sorjettava	-	participle	10	-	-	-	-	-
-	sorjettava	-	participle	10	-	-	-	+poss	-
-	sorjistumaton	-	participle	34	tt:t	-	-	-	-
-	sorjistuttava	-	participle	10	-	-	-	-	-
-	sorjistuttava	-	participle	10	-	-	-	+poss	-
-	sorjistuva	-	participle	10	-	-	-	+poss	-
-	sorjistuva	-	participle	10	-	-	-	-	-
-	sorkittava	-	participle	10	-	-	-	+poss	-
-	sorkittava	-	participle	10	-	-	-	-	-
-	sorkkimaton	-	participle	34	tt:t	-	-	-	-
-	sorkkiva	-	participle	10	-	-	-	-	-
-	sorkkiva	-	participle	10	-	-	-	+poss	-
-	sormeilematon	-	participle	34	tt:t	-	-	-	-
-	sormeileva	-	participle	10	-	-	-	-	-
-	sormeileva	-	participle	10	-	-	-	+poss	-
-	sormeiltava	-	participle	10	-	-	-	-	-
-	sormeiltava	-	participle	10	-	-	-	+poss	-
-	sormitettava	-	participle	10	-	-	-	+poss	-
-	sormitettava	-	participle	10	-	-	-	-	-
-	sormittamaton	-	participle	34	tt:t	-	-	-	-
-	sormittava	-	participle	10	-	-	-	+poss	-
-	sormittava	-	participle	10	-	-	-	-	-
-	sorrettava	-	participle	10	-	-	-	+poss	-
-	sorrettava	-	participle	10	-	-	-	-	-
-	sorruttava	-	participle	10	-	-	-	-	-
-	sorruttava	-	participle	10	-	-	-	+poss	-
-	sorsastamaton	-	participle	34	tt:t	-	-	-	-
-	sorsastava	-	participle	10	-	-	-	+poss	-
-	sorsastava	-	participle	10	-	-	-	-	-
-	sorsastettava	-	participle	10	-	-	-	+poss	-
-	sorsastettava	-	participle	10	-	-	-	-	-
-	sorsimaton	-	participle	34	tt:t	-	-	-	-
-	sorsittava	-	participle	10	-	-	-	-	-
-	sorsittava	-	participle	10	-	-	-	+poss	-
-	sorsiva	-	participle	10	-	-	-	-	-
-	sorsiva	-	participle	10	-	-	-	+poss	-
-	sortamaton	-	participle	34	tt:t	-	-	-	-
-	sortattava	-	participle	10	-	-	-	-	-
-	sortattava	-	participle	10	-	-	-	+poss	-
-	sortava	-	participle	10	-	-	-	+poss	-
-	sortava	-	participle	10	-	-	-	-	-
-	sorttaamaton	-	participle	34	tt:t	-	-	-	-
-	sorttaava	-	participle	10	-	-	-	-	-
-	sorttaava	-	participle	10	-	-	-	+poss	-
-	sortteeraamaton	-	participle	34	tt:t	-	-	-	-
-	sortteeraava	-	participle	10	-	-	-	+poss	-
-	sortteeraava	-	participle	10	-	-	-	-	-
-	sortteerattava	-	participle	10	-	-	-	+poss	-
-	sortteerattava	-	participle	10	-	-	-	-	-
-	sortumaton	-	participle	34	tt:t	-	-	-	-
-	sortuva	-	participle	10	-	-	-	+poss	-
-	sortuva	-	participle	10	-	-	-	-	-
-	sorvaamaton	-	participle	34	tt:t	-	-	-	-
-	sorvaava	-	participle	10	-	-	-	-	-
-	sorvaava	-	participle	10	-	-	-	+poss	-
-	sorvailematon	-	participle	34	tt:t	-	-	-	-
-	sorvaileva	-	participle	10	-	-	-	-	-
-	sorvaileva	-	participle	10	-	-	-	+poss	-
-	sorvailtava	-	participle	10	-	-	-	+poss	-
-	sorvailtava	-	participle	10	-	-	-	-	-
-	sorvattava	-	participle	10	-	-	-	-	-
-	sorvattava	-	participle	10	-	-	-	+poss	-
-	soseuduttava	-	participle	10	-	-	-	+poss	-
-	soseuduttava	-	participle	10	-	-	-	-	-
-	soseutettava	-	participle	10	-	-	-	-	-
-	soseutettava	-	participle	10	-	-	-	+poss	-
-	soseuttamaton	-	participle	34	tt:t	-	-	-	-
-	soseuttava	-	participle	10	-	-	-	-	-
-	soseuttava	-	participle	10	-	-	-	+poss	-
-	soseutumaton	-	participle	34	tt:t	-	-	-	-
-	soseutuva	-	participle	10	-	-	-	-	-
-	soseutuva	-	participle	10	-	-	-	+poss	-
-	sosiaalistamaton	-	participle	34	tt:t	-	-	-	-
-	sosiaalistava	-	participle	10	-	-	-	+poss	-
-	sosiaalistava	-	participle	10	-	-	-	-	-
-	sosiaalistettava	-	participle	10	-	-	-	-	-
-	sosiaalistettava	-	participle	10	-	-	-	+poss	-
-	sosiaalistumaton	-	participle	34	tt:t	-	-	-	-
-	sosiaalistuttava	-	participle	10	-	-	-	-	-
-	sosiaalistuttava	-	participle	10	-	-	-	+poss	-
-	sosiaalistuva	-	participle	10	-	-	-	+poss	-
-	sosiaalistuva	-	participle	10	-	-	-	-	-
-	sosialisoimaton	-	participle	34	tt:t	-	-	-	-
-	sosialisoitava	-	participle	10	-	-	-	-	-
-	sosialisoitava	-	participle	10	-	-	-	+poss	-
-	sosialisoiva	-	participle	10	-	-	-	-	-
-	sosialisoiva	-	participle	10	-	-	-	+poss	-
-	sotattava	-	participle	10	-	-	-	-	-
-	sotattava	-	participle	10	-	-	-	+poss	-
-	soteeraamaton	-	participle	34	tt:t	-	-	-	-
-	soteeraava	-	participle	10	-	-	-	+poss	-
-	soteeraava	-	participle	10	-	-	-	-	-
-	soteerattava	-	participle	10	-	-	-	+poss	-
-	soteerattava	-	participle	10	-	-	-	-	-
-	sotilaallistamaton	-	participle	34	tt:t	-	-	-	-
-	sotilaallistava	-	participle	10	-	-	-	+poss	-
-	sotilaallistava	-	participle	10	-	-	-	-	-
-	sotilaallistettava	-	participle	10	-	-	-	+poss	-
-	sotilaallistettava	-	participle	10	-	-	-	-	-
-	sotimaton	-	participle	34	tt:t	-	-	-	-
-	sotiva	-	participle	10	-	-	-	-	-
-	sotiva	-	participle	10	-	-	-	+poss	-
-	sotkeennuttava	-	participle	10	-	-	-	+poss	-
-	sotkeennuttava	-	participle	10	-	-	-	-	-
-	sotkeentumaton	-	participle	34	tt:t	-	-	-	-
-	sotkeentuva	-	participle	10	-	-	-	+poss	-
-	sotkeentuva	-	participle	10	-	-	-	-	-
-	sotkematon	-	participle	34	tt:t	-	-	-	-
-	sotkettava	-	participle	10	-	-	-	-	-
-	sotkettava	-	participle	10	-	-	-	+poss	-
-	sotkeuduttava	-	participle	10	-	-	-	-	-
-	sotkeuduttava	-	participle	10	-	-	-	+poss	-
-	sotkeutumaton	-	participle	34	tt:t	-	-	-	-
-	sotkeutuva	-	participle	10	-	-	-	+poss	-
-	sotkeutuva	-	participle	10	-	-	-	-	-
-	sotkeva	-	participle	10	-	-	-	-	-
-	sotkeva	-	participle	10	-	-	-	+poss	-
-	sottaamaton	-	participle	34	tt:t	-	-	-	-
-	sottaannuttava	-	participle	10	-	-	-	-	-
-	sottaannuttava	-	participle	10	-	-	-	+poss	-
-	sottaantumaton	-	participle	34	tt:t	-	-	-	-
-	sottaantuva	-	participle	10	-	-	-	-	-
-	sottaantuva	-	participle	10	-	-	-	+poss	-
-	sottaava	-	participle	10	-	-	-	+poss	-
-	sottaava	-	participle	10	-	-	-	-	-
-	sottauduttava	-	participle	10	-	-	-	-	-
-	sottauduttava	-	participle	10	-	-	-	+poss	-
-	sottautumaton	-	participle	34	tt:t	-	-	-	-
-	sottautuva	-	participle	10	-	-	-	-	-
-	sottautuva	-	participle	10	-	-	-	+poss	-
-	soudatettava	-	participle	10	-	-	-	+poss	-
-	soudatettava	-	participle	10	-	-	-	-	-
-	soudattamaton	-	participle	34	tt:t	-	-	-	-
-	soudattava	-	participle	10	-	-	-	-	-
-	soudattava	-	participle	10	-	-	-	+poss	-
-	soudeltava	-	participle	10	-	-	-	+poss	-
-	soudeltava	-	participle	10	-	-	-	-	-
-	soudettava	-	participle	10	-	-	-	+poss	-
-	soudettava	-	participle	10	-	-	-	-	-
-	soukennettava	-	participle	10	-	-	-	+poss	-
-	soukennettava	-	participle	10	-	-	-	-	-
-	soukennuttava	-	participle	10	-	-	-	+poss	-
-	soukennuttava	-	participle	10	-	-	-	-	-
-	soukentamaton	-	participle	34	tt:t	-	-	-	-
-	soukentava	-	participle	10	-	-	-	+poss	-
-	soukentava	-	participle	10	-	-	-	-	-
-	soukentumaton	-	participle	34	tt:t	-	-	-	-
-	soukentuva	-	participle	10	-	-	-	-	-
-	soukentuva	-	participle	10	-	-	-	+poss	-
-	soukettava	-	participle	10	-	-	-	-	-
-	soukettava	-	participle	10	-	-	-	+poss	-
-	soukistamaton	-	participle	34	tt:t	-	-	-	-
-	soukistava	-	participle	10	-	-	-	+poss	-
-	soukistava	-	participle	10	-	-	-	-	-
-	soukistettava	-	participle	10	-	-	-	+poss	-
-	soukistettava	-	participle	10	-	-	-	-	-
-	soukistumaton	-	participle	34	tt:t	-	-	-	-
-	soukistuttava	-	participle	10	-	-	-	-	-
-	soukistuttava	-	participle	10	-	-	-	+poss	-
-	soukistuva	-	participle	10	-	-	-	+poss	-
-	soukistuva	-	participle	10	-	-	-	-	-
-	soukkenematon	-	participle	34	tt:t	-	-	-	-
-	soukkeneva	-	participle	10	-	-	-	-	-
-	soukkeneva	-	participle	10	-	-	-	+poss	-
-	soutamaton	-	participle	34	tt:t	-	-	-	-
-	soutava	-	participle	10	-	-	-	-	-
-	soutava	-	participle	10	-	-	-	+poss	-
-	soutelematon	-	participle	34	tt:t	-	-	-	-
-	souteleva	-	participle	10	-	-	-	+poss	-
-	souteleva	-	participle	10	-	-	-	-	-
-	sovellettava	-	participle	10	-	-	-	+poss	-
-	sovellettava	-	participle	10	-	-	-	-	-
-	sovelluttava	-	participle	10	-	-	-	+poss	-
-	sovelluttava	-	participle	10	-	-	-	-	-
-	soveltamaton	-	participle	34	tt:t	-	-	-	-
-	soveltava	-	participle	10	-	-	-	-	-
-	soveltava	-	participle	10	-	-	-	+poss	-
-	soveltumaton	-	participle	34	tt:t	-	-	-	-
-	soveltuva	-	participle	10	-	-	-	+poss	-
-	soveltuva	-	participle	10	-	-	-	-	-
-	soviteltava	-	participle	10	-	-	-	+poss	-
-	soviteltava	-	participle	10	-	-	-	-	-
-	sovitettava	-	participle	10	-	-	-	+poss	-
-	sovitettava	-	participle	10	-	-	-	-	-
-	sovittamaton	-	participle	34	tt:t	-	-	-	-
-	sovittauduttava	-	participle	10	-	-	-	+poss	-
-	sovittauduttava	-	participle	10	-	-	-	-	-
-	sovittautumaton	-	participle	34	tt:t	-	-	-	-
-	sovittautuva	-	participle	10	-	-	-	-	-
-	sovittautuva	-	participle	10	-	-	-	+poss	-
-	sovittava	-	participle	10	-	-	-	-	-
-	sovittava	-	participle	10	-	-	-	+poss	-
-	sovittelematon	-	participle	34	tt:t	-	-	-	-
-	sovitteleva	-	participle	10	-	-	-	-	-
-	sovitteleva	-	participle	10	-	-	-	+poss	-
-	spaklaamaton	-	participle	34	tt:t	-	-	-	-
-	spaklaava	-	participle	10	-	-	-	+poss	-
-	spaklaava	-	participle	10	-	-	-	-	-
-	spaklattava	-	participle	10	-	-	-	+poss	-
-	spaklattava	-	participle	10	-	-	-	-	-
-	spammaamaton	-	participle	34	tt:t	-	-	-	-
-	spammaava	-	participle	10	-	-	-	-	-
-	spammaava	-	participle	10	-	-	-	+poss	-
-	spammattava	-	participle	10	-	-	-	-	-
-	spammattava	-	participle	10	-	-	-	+poss	-
-	sparraamaton	-	participle	34	tt:t	-	-	-	-
-	sparraava	-	participle	10	-	-	-	-	-
-	sparraava	-	participle	10	-	-	-	+poss	-
-	sparrattava	-	participle	10	-	-	-	-	-
-	sparrattava	-	participle	10	-	-	-	+poss	-
-	spekuloimaton	-	participle	34	tt:t	-	-	-	-
-	spekuloitava	-	participle	10	-	-	-	-	-
-	spekuloitava	-	participle	10	-	-	-	+poss	-
-	spekuloiva	-	participle	10	-	-	-	+poss	-
-	spekuloiva	-	participle	10	-	-	-	-	-
-	spesiaalistamaton	-	participle	34	tt:t	-	-	-	-
-	spesiaalistava	-	participle	10	-	-	-	-	-
-	spesiaalistava	-	participle	10	-	-	-	+poss	-
-	spesiaalistettava	-	participle	10	-	-	-	+poss	-
-	spesiaalistettava	-	participle	10	-	-	-	-	-
-	spesiaalistumaton	-	participle	34	tt:t	-	-	-	-
-	spesiaalistuttava	-	participle	10	-	-	-	+poss	-
-	spesiaalistuttava	-	participle	10	-	-	-	-	-
-	spesiaalistuva	-	participle	10	-	-	-	+poss	-
-	spesiaalistuva	-	participle	10	-	-	-	-	-
-	spesialisoiduttava	-	participle	10	-	-	-	-	-
-	spesialisoiduttava	-	participle	10	-	-	-	+poss	-
-	spesialisoimaton	-	participle	34	tt:t	-	-	-	-
-	spesialisoitava	-	participle	10	-	-	-	-	-
-	spesialisoitava	-	participle	10	-	-	-	+poss	-
-	spesialisoitumaton	-	participle	34	tt:t	-	-	-	-
-	spesialisoituva	-	participle	10	-	-	-	-	-
-	spesialisoituva	-	participle	10	-	-	-	+poss	-
-	spesialisoiva	-	participle	10	-	-	-	-	-
-	spesialisoiva	-	participle	10	-	-	-	+poss	-
-	spesifioimaton	-	participle	34	tt:t	-	-	-	-
-	spesifioitava	-	participle	10	-	-	-	-	-
-	spesifioitava	-	participle	10	-	-	-	+poss	-
-	spesifioiva	-	participle	10	-	-	-	-	-
-	spesifioiva	-	participle	10	-	-	-	+poss	-
-	spiikattava	-	participle	10	-	-	-	-	-
-	spiikattava	-	participle	10	-	-	-	+poss	-
-	spiikkaamaton	-	participle	34	tt:t	-	-	-	-
-	spiikkaava	-	participle	10	-	-	-	+poss	-
-	spiikkaava	-	participle	10	-	-	-	-	-
-	spinnaamaton	-	participle	34	tt:t	-	-	-	-
-	spinnaava	-	participle	10	-	-	-	+poss	-
-	spinnaava	-	participle	10	-	-	-	-	-
-	spinnattava	-	participle	10	-	-	-	+poss	-
-	spinnattava	-	participle	10	-	-	-	-	-
-	splitattava	-	participle	10	-	-	-	-	-
-	splitattava	-	participle	10	-	-	-	+poss	-
-	splittaamaton	-	participle	34	tt:t	-	-	-	-
-	splittaava	-	participle	10	-	-	-	+poss	-
-	splittaava	-	participle	10	-	-	-	-	-
-	spoilaamaton	-	participle	34	tt:t	-	-	-	-
-	spoilaava	-	participle	10	-	-	-	+poss	-
-	spoilaava	-	participle	10	-	-	-	-	-
-	spoilattava	-	participle	10	-	-	-	-	-
-	spoilattava	-	participle	10	-	-	-	+poss	-
-	sponsoroimaton	-	participle	34	tt:t	-	-	-	-
-	sponsoroitava	-	participle	10	-	-	-	-	-
-	sponsoroitava	-	participle	10	-	-	-	+poss	-
-	sponsoroiva	-	participle	10	-	-	-	-	-
-	sponsoroiva	-	participle	10	-	-	-	+poss	-
-	sponssaamaton	-	participle	34	tt:t	-	-	-	-
-	sponssaava	-	participle	10	-	-	-	+poss	-
-	sponssaava	-	participle	10	-	-	-	-	-
-	sponssattava	-	participle	10	-	-	-	+poss	-
-	sponssattava	-	participle	10	-	-	-	-	-
-	spreijaamaton	-	participle	34	tt:t	-	-	-	-
-	spreijaava	-	participle	10	-	-	-	+poss	-
-	spreijaava	-	participle	10	-	-	-	-	-
-	spreijattava	-	participle	10	-	-	-	+poss	-
-	spreijattava	-	participle	10	-	-	-	-	-
-	spurtattava	-	participle	10	-	-	-	+poss	-
-	spurtattava	-	participle	10	-	-	-	-	-
-	spurttaamaton	-	participle	34	tt:t	-	-	-	-
-	spurttaava	-	participle	10	-	-	-	+poss	-
-	spurttaava	-	participle	10	-	-	-	-	-
-	spämmättävä	-	participle	10	-	-	-	-	-
-	spämmättävä	-	participle	10	-	-	-	+poss	-
-	spämmäämätön	-	participle	34	tt:t	-	-	-	-
-	spämmäävä	-	participle	10	-	-	-	-	-
-	spämmäävä	-	participle	10	-	-	-	+poss	-
-	stabilisoimaton	-	participle	34	tt:t	-	-	-	-
-	stabilisoitava	-	participle	10	-	-	-	+poss	-
-	stabilisoitava	-	participle	10	-	-	-	-	-
-	stabilisoiva	-	participle	10	-	-	-	+poss	-
-	stabilisoiva	-	participle	10	-	-	-	-	-
-	stabiloimaton	-	participle	34	tt:t	-	-	-	-
-	stabiloitava	-	participle	10	-	-	-	-	-
-	stabiloitava	-	participle	10	-	-	-	+poss	-
-	stabiloiva	-	participle	10	-	-	-	+poss	-
-	stabiloiva	-	participle	10	-	-	-	-	-
-	stailaamaton	-	participle	34	tt:t	-	-	-	-
-	stailaava	-	participle	10	-	-	-	-	-
-	stailaava	-	participle	10	-	-	-	+poss	-
-	stailattava	-	participle	10	-	-	-	-	-
-	stailattava	-	participle	10	-	-	-	+poss	-
-	stalkattava	-	participle	10	-	-	-	+poss	-
-	stalkattava	-	participle	10	-	-	-	-	-
-	stalkkaamaton	-	participle	34	tt:t	-	-	-	-
-	stalkkaava	-	participle	10	-	-	-	-	-
-	stalkkaava	-	participle	10	-	-	-	+poss	-
-	standardisoiduttava	-	participle	10	-	-	-	+poss	-
-	standardisoiduttava	-	participle	10	-	-	-	-	-
-	standardisoimaton	-	participle	34	tt:t	-	-	-	-
-	standardisoitava	-	participle	10	-	-	-	+poss	-
-	standardisoitava	-	participle	10	-	-	-	-	-
-	standardisoitumaton	-	participle	34	tt:t	-	-	-	-
-	standardisoituva	-	participle	10	-	-	-	-	-
-	standardisoituva	-	participle	10	-	-	-	+poss	-
-	standardisoiva	-	participle	10	-	-	-	+poss	-
-	standardisoiva	-	participle	10	-	-	-	-	-
-	standardoiduttava	-	participle	10	-	-	-	-	-
-	standardoiduttava	-	participle	10	-	-	-	+poss	-
-	standardoimaton	-	participle	34	tt:t	-	-	-	-
-	standardoitava	-	participle	10	-	-	-	-	-
-	standardoitava	-	participle	10	-	-	-	+poss	-
-	standardoitumaton	-	participle	34	tt:t	-	-	-	-
-	standardoituva	-	participle	10	-	-	-	+poss	-
-	standardoituva	-	participle	10	-	-	-	-	-
-	standardoiva	-	participle	10	-	-	-	-	-
-	standardoiva	-	participle	10	-	-	-	+poss	-
-	stanssaamaton	-	participle	34	tt:t	-	-	-	-
-	stanssaava	-	participle	10	-	-	-	-	-
-	stanssaava	-	participle	10	-	-	-	+poss	-
-	stanssattava	-	participle	10	-	-	-	+poss	-
-	stanssattava	-	participle	10	-	-	-	-	-
-	startattava	-	participle	10	-	-	-	+poss	-
-	startattava	-	participle	10	-	-	-	-	-
-	starttaamaton	-	participle	34	tt:t	-	-	-	-
-	starttaava	-	participle	10	-	-	-	-	-
-	starttaava	-	participle	10	-	-	-	+poss	-
-	stemmaamaton	-	participle	34	tt:t	-	-	-	-
-	stemmaava	-	participle	10	-	-	-	-	-
-	stemmaava	-	participle	10	-	-	-	+poss	-
-	stemmattava	-	participle	10	-	-	-	-	-
-	stemmattava	-	participle	10	-	-	-	+poss	-
-	stepattava	-	participle	10	-	-	-	-	-
-	stepattava	-	participle	10	-	-	-	+poss	-
-	steppaamaton	-	participle	34	tt:t	-	-	-	-
-	steppaava	-	participle	10	-	-	-	+poss	-
-	steppaava	-	participle	10	-	-	-	-	-
-	sterilisoimaton	-	participle	34	tt:t	-	-	-	-
-	sterilisoitava	-	participle	10	-	-	-	+poss	-
-	sterilisoitava	-	participle	10	-	-	-	-	-
-	sterilisoiva	-	participle	10	-	-	-	-	-
-	sterilisoiva	-	participle	10	-	-	-	+poss	-
-	steriloimaton	-	participle	34	tt:t	-	-	-	-
-	steriloitava	-	participle	10	-	-	-	-	-
-	steriloitava	-	participle	10	-	-	-	+poss	-
-	steriloiva	-	participle	10	-	-	-	+poss	-
-	steriloiva	-	participle	10	-	-	-	-	-
-	stigmatisoiduttava	-	participle	10	-	-	-	+poss	-
-	stigmatisoiduttava	-	participle	10	-	-	-	-	-
-	stigmatisoimaton	-	participle	34	tt:t	-	-	-	-
-	stigmatisoitava	-	participle	10	-	-	-	-	-
-	stigmatisoitava	-	participle	10	-	-	-	+poss	-
-	stigmatisoitumaton	-	participle	34	tt:t	-	-	-	-
-	stigmatisoituva	-	participle	10	-	-	-	+poss	-
-	stigmatisoituva	-	participle	10	-	-	-	-	-
-	stigmatisoiva	-	participle	10	-	-	-	-	-
-	stigmatisoiva	-	participle	10	-	-	-	+poss	-
-	stilisoimaton	-	participle	34	tt:t	-	-	-	-
-	stilisoitava	-	participle	10	-	-	-	+poss	-
-	stilisoitava	-	participle	10	-	-	-	-	-
-	stilisoiva	-	participle	10	-	-	-	-	-
-	stilisoiva	-	participle	10	-	-	-	+poss	-
-	stimuloimaton	-	participle	34	tt:t	-	-	-	-
-	stimuloitava	-	participle	10	-	-	-	+poss	-
-	stimuloitava	-	participle	10	-	-	-	-	-
-	stimuloiva	-	participle	10	-	-	-	+poss	-
-	stimuloiva	-	participle	10	-	-	-	-	-
-	stipuloimaton	-	participle	34	tt:t	-	-	-	-
-	stipuloitava	-	participle	10	-	-	-	+poss	-
-	stipuloitava	-	participle	10	-	-	-	-	-
-	stipuloiva	-	participle	10	-	-	-	-	-
-	stipuloiva	-	participle	10	-	-	-	+poss	-
-	stondaamaton	-	participle	34	tt:t	-	-	-	-
-	stondaava	-	participle	10	-	-	-	+poss	-
-	stondaava	-	participle	10	-	-	-	-	-
-	stondattava	-	participle	10	-	-	-	+poss	-
-	stondattava	-	participle	10	-	-	-	-	-
-	stopattava	-	participle	10	-	-	-	+poss	-
-	stopattava	-	participle	10	-	-	-	-	-
-	stoppaamaton	-	participle	34	tt:t	-	-	-	-
-	stoppaava	-	participle	10	-	-	-	-	-
-	stoppaava	-	participle	10	-	-	-	+poss	-
-	stratifioiduttava	-	participle	10	-	-	-	+poss	-
-	stratifioiduttava	-	participle	10	-	-	-	-	-
-	stratifioitumaton	-	participle	34	tt:t	-	-	-	-
-	stratifioituva	-	participle	10	-	-	-	-	-
-	stratifioituva	-	participle	10	-	-	-	+poss	-
-	streikattava	-	participle	10	-	-	-	+poss	-
-	streikattava	-	participle	10	-	-	-	-	-
-	streikkaamaton	-	participle	34	tt:t	-	-	-	-
-	streikkaava	-	participle	10	-	-	-	-	-
-	streikkaava	-	participle	10	-	-	-	+poss	-
-	stressaamaton	-	participle	34	tt:t	-	-	-	-
-	stressaannuttava	-	participle	10	-	-	-	+poss	-
-	stressaannuttava	-	participle	10	-	-	-	-	-
-	stressaantumaton	-	participle	34	tt:t	-	-	-	-
-	stressaantuva	-	participle	10	-	-	-	-	-
-	stressaantuva	-	participle	10	-	-	-	+poss	-
-	stressaava	-	participle	10	-	-	-	-	-
-	stressaava	-	participle	10	-	-	-	+poss	-
-	stressattava	-	participle	10	-	-	-	+poss	-
-	stressattava	-	participle	10	-	-	-	-	-
-	stressauduttava	-	participle	10	-	-	-	-	-
-	stressauduttava	-	participle	10	-	-	-	+poss	-
-	stressautumaton	-	participle	34	tt:t	-	-	-	-
-	stressautuva	-	participle	10	-	-	-	-	-
-	stressautuva	-	participle	10	-	-	-	+poss	-
-	stressiydyttävä	-	participle	10	-	-	-	-	-
-	stressiydyttävä	-	participle	10	-	-	-	+poss	-
-	stressiytymätön	-	participle	34	tt:t	-	-	-	-
-	stressiytyvä	-	participle	10	-	-	-	-	-
-	stressiytyvä	-	participle	10	-	-	-	+poss	-
-	striimaamaton	-	participle	34	tt:t	-	-	-	-
-	striimaava	-	participle	10	-	-	-	-	-
-	striimaava	-	participle	10	-	-	-	+poss	-
-	striimattava	-	participle	10	-	-	-	-	-
-	striimattava	-	participle	10	-	-	-	+poss	-
-	stripattava	-	participle	10	-	-	-	-	-
-	stripattava	-	participle	10	-	-	-	+poss	-
-	strippaamaton	-	participle	34	tt:t	-	-	-	-
-	strippaava	-	participle	10	-	-	-	+poss	-
-	strippaava	-	participle	10	-	-	-	-	-
-	strippailematon	-	participle	34	tt:t	-	-	-	-
-	strippaileva	-	participle	10	-	-	-	-	-
-	strippaileva	-	participle	10	-	-	-	+poss	-
-	strippailtava	-	participle	10	-	-	-	+poss	-
-	strippailtava	-	participle	10	-	-	-	-	-
-	strukturoiduttava	-	participle	10	-	-	-	-	-
-	strukturoiduttava	-	participle	10	-	-	-	+poss	-
-	strukturoimaton	-	participle	34	tt:t	-	-	-	-
-	strukturoitava	-	participle	10	-	-	-	+poss	-
-	strukturoitava	-	participle	10	-	-	-	-	-
-	strukturoitumaton	-	participle	34	tt:t	-	-	-	-
-	strukturoituva	-	participle	10	-	-	-	-	-
-	strukturoituva	-	participle	10	-	-	-	+poss	-
-	strukturoiva	-	participle	10	-	-	-	-	-
-	strukturoiva	-	participle	10	-	-	-	+poss	-
-	styylaamaton	-	participle	34	tt:t	-	-	-	-
-	styylaava	-	participle	10	-	-	-	+poss	-
-	styylaava	-	participle	10	-	-	-	-	-
-	styylattava	-	participle	10	-	-	-	-	-
-	styylattava	-	participle	10	-	-	-	+poss	-
-	sublimoiduttava	-	participle	10	-	-	-	+poss	-
-	sublimoiduttava	-	participle	10	-	-	-	-	-
-	sublimoimaton	-	participle	34	tt:t	-	-	-	-
-	sublimoitava	-	participle	10	-	-	-	-	-
-	sublimoitava	-	participle	10	-	-	-	+poss	-
-	sublimoitumaton	-	participle	34	tt:t	-	-	-	-
-	sublimoituva	-	participle	10	-	-	-	+poss	-
-	sublimoituva	-	participle	10	-	-	-	-	-
-	sublimoiva	-	participle	10	-	-	-	-	-
-	sublimoiva	-	participle	10	-	-	-	+poss	-
-	subordinoimaton	-	participle	34	tt:t	-	-	-	-
-	subordinoitava	-	participle	10	-	-	-	-	-
-	subordinoitava	-	participle	10	-	-	-	+poss	-
-	subordinoiva	-	participle	10	-	-	-	+poss	-
-	subordinoiva	-	participle	10	-	-	-	-	-
-	subskriboimaton	-	participle	34	tt:t	-	-	-	-
-	subskriboitava	-	participle	10	-	-	-	+poss	-
-	subskriboitava	-	participle	10	-	-	-	-	-
-	subskriboiva	-	participle	10	-	-	-	+poss	-
-	subskriboiva	-	participle	10	-	-	-	-	-
-	substituoiduttava	-	participle	10	-	-	-	-	-
-	substituoiduttava	-	participle	10	-	-	-	+poss	-
-	substituoimaton	-	participle	34	tt:t	-	-	-	-
-	substituoitava	-	participle	10	-	-	-	-	-
-	substituoitava	-	participle	10	-	-	-	+poss	-
-	substituoitumaton	-	participle	34	tt:t	-	-	-	-
-	substituoituva	-	participle	10	-	-	-	-	-
-	substituoituva	-	participle	10	-	-	-	+poss	-
-	substituoiva	-	participle	10	-	-	-	+poss	-
-	substituoiva	-	participle	10	-	-	-	-	-
